StudentID,Academic_Performance,isolated,WomenDifferent,language,COVID,criticises,MenBetterSTEM,pwi_wellbeing,Intelligence1,Intelligence2,Soft,opinion,Nerds,comfortable,future,bullying,Friends,Manbox5_1,Manbox5_2,Manbox5_3,Manbox5_4,Manbox5_5,k6_1,k6_2,k6_3,k6_4,k6_5,k6_6,Manbox5_overall,Masculinity_contrained,GrowthMindset,k6_overall,School_support_engage6,School_support_engage
S0846,97,1,6,0,5,5,4,7,4,7,4,5,7,5,2,5,"S0999, S0615, S0842, S0626, S0223",3,5,2,6,7,4,5,5,3,5,5,4.6,5.25,2.5,27,4.5,4.25
S0847,46,7,1,0,3,3,1,9,2,7,4,5,7,5,2,2,"S0517, S0685, S0609, S0482, S0864",3,6,4,5,6,1,4,1,4,2,4,4.8,3.25,3.5,16,2.6666666666666665,3.0
S0848,96,2,4,0,6,6,2,6,3,5,3,3,2,3,4,3,"S0218, S0823, S0277, S0422, S0944, S0030",5,7,5,1,4,2,4,4,1,1,3,4.4,2.75,4.0,15,4.5,4.0
S0849,91,1,5,0,1,1,2,3,1,7,6,4,2,5,4,1,"S0388, S0590, S0083, S0444, S0472, S0271, S0746, S0833, S0987",5,4,3,1,6,3,2,2,2,4,4,3.8,3.75,4.0,17,3.6666666666666665,2.75
S0850,51,4,5,0,4,2,2,2,4,6,5,2,5,3,6,6,"S0895, S0673, S0416, S0447, S0649, S0539, S0856, S0584",3,5,1,3,2,3,2,2,5,5,2,2.8,4.25,3.0,19,4.5,4.25
S0851,52,5,2,0,2,4,4,7,6,7,2,1,3,5,2,7,"S0623, S0014, S0982, S0333, S0370",2,2,1,7,3,5,2,5,1,4,1,3.0,2.75,1.5,18,4.666666666666667,4.5
S0852,80,2,6,0,4,1,1,2,4,6,3,2,7,3,4,4,"S0548, S0136, S0241, S0219, S0821, S0138, S0982, S0070, S0560, S0566, S0520, S0208, S0097, S0981, S0291, S0998, S0946, S0289, S0937, S0259",2,5,7,2,6,2,2,2,3,4,5,4.4,4.25,3.0,18,4.0,3.0
S0853,88,5,5,1,1,3,5,5,6,5,2,6,6,3,1,4,"S0316, S0021, S0376, S0174, S0219, S0957, S0447, S0793",1,1,1,1,1,3,2,2,3,5,3,1.0,4.5,2.5,18,2.6666666666666665,2.75
S0854,83,3,1,1,1,5,2,1,1,1,1,7,7,6,3,2,"S0773, S0328, S0692, S0892, S0337, S0321, S0866, S0209, S0565, S0371",7,4,2,2,4,5,2,2,5,3,1,3.8,2.75,7.0,18,3.6666666666666665,4.0
S0855,96,2,3,0,1,7,2,1,5,1,3,3,1,2,7,6,,6,4,7,7,1,1,2,3,3,3,4,5.0,2.25,5.0,16,5.5,5.5
S0856,40,1,7,0,7,3,1,3,1,7,6,4,1,6,3,1,,3,3,2,1,2,1,3,4,1,1,5,2.2,3.75,4.0,15,4.0,3.25
S0857,81,5,4,0,5,7,6,4,1,1,5,5,7,6,4,1,"S0538, S0772, S0511, S0408, S0474, S0407",6,5,4,2,1,4,2,5,4,5,1,3.6,5.5,7.0,21,4.0,4.5
S0858,46,1,4,0,2,7,1,0,1,3,1,2,5,1,3,1,"S0978, S0909, S0744, S0354, S0538, S0325, S0777, S0432",2,6,6,3,5,1,1,3,2,1,3,4.4,2.75,6.0,11,4.166666666666667,3.0
S0859,94,6,2,0,1,3,2,1,7,4,3,4,1,2,5,1,"S0585, S0456, S0980, S0458, S0407",7,4,6,5,1,4,1,4,4,3,4,4.6,2.0,2.5,20,2.8333333333333335,2.75
S0860,76,4,3,0,3,5,4,0,7,3,2,7,2,1,1,6,,2,3,5,5,6,4,3,4,1,3,2,4.2,2.75,3.0,17,3.0,3.25
S0861,50,4,1,0,4,6,5,10,1,5,3,7,3,5,3,3,"S0260, S0282, S0505, S0470, S0952, S0379, S0165, S0151, S0488, S0147, S0272, S0694, S0701, S0030, S0263, S0572, S0584, S0321, S0088",4,7,5,1,6,1,5,3,5,2,1,4.6,3.0,5.0,17,3.6666666666666665,4.25
S0862,86,7,5,1,6,7,2,4,4,4,2,6,2,2,1,2,"S0312, S0453, S0168, S0131, S0717, S0235, S0223, S0989",3,4,4,7,6,3,5,2,3,1,1,4.8,2.75,4.0,15,2.5,3.0
S0863,79,5,7,1,4,2,6,6,1,2,2,7,4,4,1,1,"S0053, S0090, S0013, S0290, S0211, S0666, S0893, S0769, S0930",2,7,7,5,6,3,2,1,1,4,3,5.4,4.75,6.5,14,2.0,2.0
S0864,91,1,4,0,3,6,4,9,7,7,3,1,1,7,7,6,"S0783, S0997, S0823, S0776",6,4,6,1,3,2,1,5,3,3,2,4.0,3.0,1.0,16,6.666666666666667,6.5
S0865,71,2,3,0,3,1,4,7,3,6,2,4,6,5,3,5,"S0492, S0275, S0781, S0863, S0063, S0866, S0771",4,5,4,6,2,1,2,1,3,2,4,4.2,3.75,3.5,13,4.0,3.5
S0866,70,2,2,0,1,7,3,3,6,5,1,7,6,1,1,5,"S0796, S0070, S0590, S0043, S0458, S0173, S0330, S0044, S0581",7,7,2,4,2,1,4,1,4,1,2,4.4,3.0,2.5,13,3.5,3.5
S0867,63,5,7,0,5,6,4,3,6,3,2,4,6,2,5,3,"S0616, S0859, S0038, S0041",1,5,7,3,1,5,1,3,4,5,1,3.4,4.75,3.5,19,3.8333333333333335,4.0
S0868,61,4,1,0,6,6,6,0,5,7,1,5,7,5,1,3,"S0320, S0076, S0884, S0583, S0689, S0997, S0465, S0057, S0769",3,7,7,1,2,2,2,5,1,2,2,4.0,3.75,2.0,14,3.6666666666666665,3.75
S0869,82,2,6,0,3,5,4,4,5,6,5,3,1,7,3,7,"S0175, S0152, S0062, S0441, S0409, S0344, S0231, S0951, S0172",2,3,3,4,6,3,2,2,4,3,1,3.6,4.0,2.5,15,5.5,5.5
S0870,80,7,5,0,2,2,1,8,3,2,5,2,3,1,4,6,"S0698, S0753, S0389, S0324, S0804, S0737, S0205, S0615, S0601, S0286",3,4,7,3,3,4,4,2,1,1,1,4.0,3.5,5.5,13,3.3333333333333335,3.25
S0871,62,4,6,0,5,5,7,5,4,6,5,4,2,4,5,6,"S0115, S0783, S0836, S0725, S0150, S0910, S0561",1,2,1,3,6,1,5,1,5,1,1,2.6,5.0,3.0,14,4.666666666666667,5.0
S0872,97,2,3,0,5,3,6,4,2,5,6,5,6,7,2,5,,1,7,5,7,6,2,2,5,2,5,5,5.2,5.25,4.5,21,4.333333333333333,4.25
S0873,55,4,2,0,3,1,4,6,5,5,1,2,4,6,1,7,,5,3,5,2,5,1,4,5,5,5,4,4.0,2.75,3.0,24,4.166666666666667,3.75
S0874,74,3,3,0,4,2,7,3,3,5,5,3,3,4,2,3,"S0320, S0939, S0540, S0528, S0260",7,7,7,2,6,3,5,5,4,2,4,5.8,4.5,4.0,23,3.5,2.75
S0875,66,1,7,0,2,1,4,3,1,5,3,4,4,6,5,7,"S0850, S0883, S0902, S0837, S0057, S0731",1,7,5,2,6,2,3,2,5,1,3,4.2,4.5,5.0,16,5.0,4.75
S0876,29,1,2,1,7,6,2,3,5,6,7,4,6,3,7,5,"S0193, S0349, S0935, S0048, S0077, S0328, S0827, S0664, S0325, S0871",7,4,1,1,1,5,5,1,1,5,5,2.8,4.25,2.5,22,5.333333333333333,5.25
S0877,100,5,6,0,7,4,4,0,5,6,5,1,2,5,3,5,"S0652, S0153, S0492, S0583, S0846, S0891, S0831, S0310",6,4,5,3,3,5,4,4,5,1,1,4.2,4.25,2.5,20,4.5,4.25
S0878,100,6,2,0,7,3,1,3,1,5,4,5,2,1,6,3,"S0237, S0882, S0260, S0101, S0383",6,6,4,5,3,2,4,5,1,5,2,4.8,2.25,5.0,19,3.0,3.25
S0879,88,1,1,0,5,6,1,4,3,6,1,7,6,4,5,1,"S0360, S0253, S0570, S0978",2,1,7,1,5,3,1,4,2,4,4,3.2,2.25,3.5,18,4.0,4.0
S0880,62,2,7,0,3,2,4,3,4,5,2,4,1,2,4,7,"S0584, S0017, S0129, S0165, S0838, S0145, S0176, S0888, S0028, S0134, S0086, S0660, S0302, S0988, S0314, S0327, S0431, S0020, S0665",6,5,6,1,1,1,2,5,5,3,3,3.8,3.5,3.5,19,4.166666666666667,3.75
S0881,61,3,2,1,2,4,4,1,1,3,3,5,7,5,2,2,"S0942, S0930, S0462, S0173, S0541, S0249, S0951, S0647",5,6,1,5,1,3,5,4,4,2,5,3.6,4.0,6.0,23,3.5,3.25
S0882,82,3,4,0,1,6,6,3,6,6,4,3,2,3,6,6,"S0374, S0938, S0035, S0127, S0699, S0746, S0527, S0633, S0556, S0599, S0750, S0729, S0497, S0781, S0843, S0262, S0680",4,1,1,6,3,2,3,2,2,1,5,3.0,4.0,2.0,15,5.166666666666667,5.25
S0883,40,2,4,0,4,5,4,6,5,6,2,3,1,1,1,3,"S0873, S0042, S0485, S0368, S0166, S0218, S0641, S0901",6,7,7,4,1,3,5,2,3,4,3,5.0,2.75,2.5,20,3.5,2.5
S0884,100,4,5,0,3,2,4,5,2,1,1,4,2,2,4,7,"S0525, S0486, S0521, S0650, S0182, S0639",1,5,6,5,2,2,3,5,4,4,2,3.8,3.0,6.5,20,3.8333333333333335,3.75
S0885,34,7,3,1,2,2,1,8,7,3,2,4,3,7,3,2,"S0730, S0607, S0208, S0924, S0735, S0875, S0525",4,3,2,1,5,5,3,4,2,5,5,3.0,2.25,3.0,24,3.1666666666666665,3.5
S0886,89,7,2,1,4,6,3,3,5,7,5,3,4,1,5,7,"S0291, S0579, S0064, S0199, S0123, S0204, S0717, S0211, S0340",3,2,6,4,1,3,1,4,3,3,5,3.2,3.5,2.0,19,4.166666666666667,4.75
S0887,91,3,3,0,5,6,6,2,4,6,6,2,7,4,2,7,,6,4,1,7,2,5,2,3,3,1,3,4.0,5.5,3.0,17,5.0,4.75
S0888,73,5,3,0,6,5,6,2,2,5,7,1,7,7,2,2,"S0348, S0737, S0152, S0705, S0528, S0782, S0876, S0844, S0376, S0544, S0407, S0723, S0969, S0103, S0601, S0699, S0570, S0126, S0941, S0949",3,3,2,2,2,4,2,5,5,3,2,2.4,5.75,4.5,21,4.333333333333333,4.0
S0889,75,4,1,0,6,5,3,8,5,5,4,7,2,6,6,2,"S0836, S0104, S0055, S0270, S0506",5,5,3,6,7,2,3,3,4,3,4,5.2,2.5,3.0,19,4.0,4.75
S0890,78,1,4,0,5,6,2,9,7,4,5,2,4,4,2,1,"S0171, S0497, S0100, S0690",7,6,6,1,5,3,3,3,5,4,5,5.0,3.75,2.5,23,4.333333333333333,3.25
S0891,86,1,4,0,6,1,2,2,1,3,2,2,3,1,3,5,"S0336, S0720, S0799, S0692, S0463",4,1,4,4,7,2,5,1,1,5,2,4.0,2.75,6.0,16,3.8333333333333335,2.5
S0892,92,5,3,1,4,4,2,9,3,1,6,2,2,5,4,6,"S0078, S0697, S0147, S0182, S0013, S0401",7,2,2,6,5,2,2,4,3,4,5,4.4,3.25,6.0,20,4.666666666666667,4.75
S0893,65,7,3,0,3,1,1,1,4,5,4,6,7,6,7,6,"S0705, S0388, S0418, S0606, S0873, S0175, S0547",1,1,7,2,6,2,3,3,2,3,5,3.4,3.75,3.5,18,3.8333333333333335,5.0
S0894,37,4,1,0,4,3,4,10,3,4,4,2,5,2,2,6,,2,1,4,3,2,1,4,4,1,1,2,2.4,3.5,4.5,13,3.8333333333333335,3.25
S0895,57,5,5,0,3,7,2,2,7,3,7,5,5,4,7,7,"S0537, S0305, S0563, S0628, S0482, S0496, S0510, S0455, S0373",1,7,3,5,2,4,1,4,3,4,2,3.6,4.75,3.0,18,5.166666666666667,6.25
S0896,54,6,7,0,7,1,3,6,2,3,4,5,7,2,5,1,"S0856, S0518, S0577, S0727",1,5,1,1,7,4,2,5,4,5,2,3.0,5.25,5.5,22,2.3333333333333335,2.25
S0897,63,7,6,0,4,1,3,10,3,1,2,5,7,2,2,5,"S0289, S0765, S0664, S0326, S0298, S0754, S0888",7,6,3,7,7,4,4,5,2,5,3,6.0,4.5,6.0,23,2.3333333333333335,2.5
S0898,68,2,2,0,5,6,2,3,1,6,7,2,5,2,3,2,"S0655, S0588, S0677, S0381",7,3,2,3,5,3,4,3,3,4,4,4.0,4.0,4.5,21,4.166666666666667,3.25
S0899,59,5,1,0,1,5,1,4,2,7,3,3,1,3,7,2,"S0411, S0302, S0452, S0260, S0376, S0040, S0432, S0728, S0675",7,3,3,4,3,5,2,1,3,4,1,4.0,1.5,3.5,16,4.166666666666667,4.25
S0900,100,5,6,0,5,4,7,4,4,7,4,1,7,5,5,1,"S0044, S0934, S0801, S0173, S0788, S0271, S0484",2,7,3,2,1,3,3,4,5,1,5,3.0,6.0,2.5,21,4.166666666666667,3.75
S0901,95,7,2,1,3,4,7,6,5,6,6,5,4,1,4,7,"S0557, S0325, S0519, S0781, S0365",3,5,5,6,7,5,4,4,4,5,3,5.2,4.75,2.5,25,3.3333333333333335,4.0
S0902,52,2,7,0,1,5,5,8,3,6,6,4,7,3,6,2,"S0224, S0709, S0555, S0008, S0266, S0899, S0583",1,3,2,2,7,3,4,2,3,4,5,3.0,6.25,3.5,21,4.333333333333333,4.0
S0903,58,3,6,0,4,5,2,1,2,4,2,1,7,6,3,7,"S0419, S0468, S0017, S0597, S0130, S0035, S0489, S0153, S0613, S0376, S0941, S0858, S0856, S0265, S0755, S0367, S0135, S0212, S0983",4,4,7,3,4,5,1,3,3,3,4,4.4,4.25,5.0,19,5.5,5.25
S0904,12,3,5,0,3,2,3,2,5,4,3,6,1,7,1,6,"S0112, S0085, S0247, S0729, S0402, S0591",3,4,4,6,1,1,4,2,4,5,3,3.6,3.0,3.5,19,3.8333333333333335,4.0
S0905,64,1,1,0,6,7,7,8,5,3,4,4,4,1,4,1,,5,7,5,6,1,3,1,3,2,1,3,4.8,4.0,4.0,13,4.0,3.25
S0906,73,6,2,0,7,4,1,10,3,3,6,2,4,6,6,6,"S0517, S0717, S0404, S0711, S0588, S0154, S0498, S0869, S0509, S0365, S0153",2,7,2,3,7,2,5,5,4,4,3,4.2,3.25,5.0,23,5.0,5.5
S0907,85,5,1,0,1,2,5,4,6,3,5,7,2,1,4,7,"S0087, S0041, S0891, S0258, S0424, S0883, S0925, S0315, S0233, S0813",3,2,2,2,4,3,3,4,4,4,5,2.6,3.25,3.5,23,3.0,3.5
S0908,99,4,7,0,2,4,1,3,7,4,4,1,5,4,2,1,"S0287, S0397, S0535, S0232, S0513, S0066, S0632",6,5,7,5,4,5,3,4,2,5,2,5.4,4.25,2.5,21,3.6666666666666665,2.75
S0909,96,4,7,0,1,4,2,8,2,5,2,1,4,2,5,7,"S0812, S0506, S0306, S0213, S0625, S0552, S0876, S0907, S0887, S0261",1,1,2,7,3,3,5,2,3,4,5,2.8,3.75,4.5,22,4.833333333333333,4.5
S0910,80,4,2,0,4,4,7,5,4,3,1,1,6,6,2,4,"S0363, S0150, S0685, S0475",2,1,7,5,3,3,2,5,3,1,3,3.6,4.0,4.5,17,4.5,4.0
S0911,43,4,2,0,1,1,1,3,5,3,2,3,4,2,3,5,,2,4,6,7,1,4,2,2,4,4,1,4.0,2.25,4.0,17,3.3333333333333335,2.75
S0912,78,7,7,1,3,6,5,4,1,7,7,2,1,4,2,7,"S0595, S0981, S0444, S0307",2,6,3,3,3,5,1,4,5,2,2,3.4,5.0,4.0,19,4.333333333333333,4.75
S0913,90,5,3,0,5,7,6,7,1,2,4,5,4,2,2,5,"S0234, S0662, S0971, S0233, S0908",3,4,1,2,7,2,4,4,1,4,3,3.4,4.25,6.5,18,3.6666666666666665,4.0
S0914,73,2,6,0,2,1,7,4,5,6,7,5,5,2,4,7,"S0852, S0345, S0070, S0458, S0167, S0960, S0695",1,4,3,7,2,1,3,3,4,5,1,3.4,6.25,2.5,17,3.8333333333333335,3.5
S0915,52,2,5,0,6,3,5,0,4,5,5,1,4,1,1,5,"S0642, S0129, S0258, S0204, S0929, S0102, S0509",6,1,1,4,2,3,3,4,3,5,3,2.8,4.75,3.5,21,3.8333333333333335,2.5
S0916,100,6,4,0,7,3,5,2,5,5,6,6,6,7,6,7,"S0201, S0200, S0980, S0311, S0133, S0937, S0626, S0185",2,1,6,1,1,5,1,3,5,2,3,2.2,5.25,3.0,19,4.5,5.75
S0917,100,2,3,0,4,7,4,1,3,7,7,4,5,2,6,4,"S0848, S0758, S0790, S0971, S0889, S0798, S0393, S0861, S0838",2,7,3,1,4,1,4,2,2,3,3,3.4,4.75,3.0,15,4.833333333333333,4.75
S0918,72,7,7,0,7,5,5,4,7,1,5,7,3,4,4,4,"S0350, S0733, S0377, S0207, S0543, S0121",5,4,5,7,5,3,3,2,3,1,3,5.2,5.0,4.0,15,3.1666666666666665,4.25
S0919,56,3,5,0,6,6,3,6,5,3,6,1,4,7,1,2,"S0003, S0958, S0108, S0700, S0464, S0727, S0754, S0749, S0267",5,7,7,6,1,1,3,1,1,3,4,5.2,4.5,4.0,13,4.666666666666667,4.0
S0920,95,3,6,0,5,3,5,9,5,7,2,3,5,1,5,6,"S0546, S0608, S0979, S0932, S0531",5,2,6,6,6,1,5,3,5,3,2,5.0,4.5,2.0,19,4.166666666666667,3.75
S0921,87,5,4,0,6,3,4,7,7,1,1,1,2,3,6,4,"S0207, S0579, S0304, S0494, S0702, S0475",2,6,2,4,3,4,3,4,4,2,1,3.4,2.75,4.0,18,4.333333333333333,4.0
S0922,100,7,6,0,6,2,6,9,6,7,2,6,4,2,2,4,"S0551, S0228, S0651, S0649, S0931, S0063, S0021, S0093, S0279",3,5,3,6,3,4,3,3,5,1,1,4.0,4.5,1.5,17,2.1666666666666665,2.5
S0923,47,6,4,0,7,2,7,10,7,4,5,6,7,6,1,7,"S0716, S0889, S0599, S0764, S0543, S0278, S0775, S0203, S0449",7,6,2,5,7,2,1,3,1,2,1,5.4,5.75,2.5,10,3.3333333333333335,4.0
S0924,44,5,5,0,3,4,3,10,1,3,1,5,7,1,4,6,"S0960, S0144, S0235, S0523",6,3,4,5,5,5,3,1,2,1,2,4.6,4.0,6.0,14,3.5,3.75
S0925,63,4,6,0,2,1,3,10,5,2,5,5,7,4,3,4,"S0310, S0484, S0653, S0585, S0605, S0374, S0544, S0701, S0586",5,5,6,1,7,2,4,2,2,1,3,4.8,5.25,4.5,14,3.1666666666666665,3.0
S0926,34,1,3,0,4,5,7,10,4,6,5,7,2,1,1,4,"S0251, S0532, S0482, S0465, S0784, S0259, S0123",2,6,1,5,3,5,4,1,1,4,2,3.4,4.25,3.0,17,3.1666666666666665,2.75
S0927,83,5,2,0,5,6,7,10,3,6,6,4,2,5,2,1,"S0091, S0628, S0064, S0207, S0688, S0452, S0071",5,5,4,6,7,2,4,4,5,1,5,5.4,4.25,3.5,21,3.5,3.5
S0928,26,6,6,0,2,6,3,7,6,3,5,1,2,6,6,2,"S0872, S0781, S0906, S0914, S0078, S0477, S0284, S0535",2,4,4,1,7,4,5,3,4,1,5,3.6,4.0,3.5,22,4.833333333333333,5.0
S0929,82,2,1,0,1,2,7,9,3,4,6,6,7,1,2,1,"S0723, S0432, S0681, S0852, S0709, S0756, S0574",5,6,3,2,7,2,3,5,4,1,3,4.6,5.25,4.5,18,2.3333333333333335,1.5
S0930,5,4,3,0,6,6,5,0,2,3,3,6,1,5,1,3,"S0578, S0529, S0957, S0517, S0742, S0455, S0905, S0347",5,4,5,1,6,2,4,1,1,1,2,4.2,3.0,5.5,11,3.5,3.75
S0931,58,3,5,0,2,4,5,10,5,6,4,2,1,1,7,4,"S0841, S0605, S0021, S0389, S0200, S0202, S0026",1,2,7,6,2,4,5,5,1,3,1,3.6,3.75,2.5,19,4.5,4.0
S0932,66,6,4,0,6,1,2,9,4,5,6,5,5,5,2,5,"S0529, S0772, S0585, S0344, S0910, S0413, S0343",7,4,3,1,6,4,1,1,3,4,5,4.2,4.25,3.5,18,3.0,3.25
S0933,39,6,3,1,1,4,5,9,1,6,3,3,7,1,7,5,,7,1,2,1,2,5,3,5,4,2,4,2.6,4.5,4.5,23,4.0,4.25
S0934,72,7,5,0,7,1,3,10,5,4,5,7,5,4,2,6,"S0999, S0896, S0411, S0449, S0358, S0657",5,4,7,1,6,3,3,4,2,1,5,4.6,4.5,3.5,18,2.5,3.25
S0935,68,3,7,0,6,6,5,9,5,5,3,3,1,6,6,2,,7,3,3,3,5,4,3,4,3,3,5,4.2,4.0,3.0,22,5.0,5.0
S0936,56,6,5,0,5,3,6,0,2,4,7,1,5,7,1,3,"S0516, S0732, S0099, S0438, S0769, S0713, S0678, S0413, S0984, S0227",5,7,1,3,1,4,2,1,4,2,5,3.4,5.75,5.0,18,3.8333333333333335,3.5
S0937,72,1,7,1,6,4,7,2,5,2,1,3,7,2,2,5,"S0653, S0751, S0809, S0249, S0917, S0270",3,2,6,6,4,1,5,1,5,1,1,4.2,5.5,4.5,14,4.166666666666667,3.25
S0938,88,4,5,0,1,5,3,6,5,2,7,3,7,5,5,4,,3,5,6,4,2,5,5,3,5,4,4,4.0,5.5,4.5,26,4.666666666666667,4.75
S0939,55,7,1,0,2,6,1,8,3,6,7,2,4,6,2,6,"S0540, S0276, S0911, S0645, S0519, S0892, S0996, S0926, S0901",6,3,4,3,4,5,5,3,4,2,3,4.0,3.25,3.5,22,4.5,5.0
S0940,34,2,2,0,6,1,5,0,5,3,3,5,7,3,6,7,"S0333, S0630, S0542, S0880, S0238, S0269, S0075, S0783, S0528, S0497, S0586, S0849, S0847, S0715, S0798, S0008, S0192",6,6,2,1,5,3,2,3,1,3,2,4.0,4.25,4.0,14,4.333333333333333,4.25
S0941,54,3,1,0,5,4,5,7,4,5,2,2,5,2,2,5,,6,1,6,2,5,1,1,5,4,3,5,4.0,3.25,3.5,19,4.0,3.25
S0942,72,7,5,0,1,4,4,1,6,2,4,1,3,7,5,4,"S0642, S0877, S0206, S0727",6,4,3,3,1,2,5,5,5,3,4,3.4,4.0,4.0,24,4.666666666666667,5.0
S0943,100,3,3,0,1,1,1,9,7,2,3,2,4,6,2,4,"S0068, S0522, S0380, S0163",4,4,1,3,7,3,3,2,2,5,2,3.8,2.75,3.5,17,4.0,3.25
S0944,26,4,4,0,2,5,5,4,5,4,3,4,7,3,2,3,"S0767, S0353, S0511, S0302, S0516, S0948, S0793",7,7,6,5,4,3,5,3,4,2,4,5.8,4.75,3.5,21,3.5,3.25
S0945,98,2,5,0,7,2,5,3,6,3,5,6,3,2,1,7,"S0461, S0041, S0832, S0922, S0898, S0833, S0361, S0925, S0393",4,2,5,4,2,1,5,1,1,1,5,3.4,4.5,3.5,14,3.3333333333333335,3.0
S0946,100,5,7,0,5,6,6,1,7,7,3,5,7,5,4,7,"S0801, S0573, S0530, S0044, S0249, S0433, S0436, S0188, S0969",3,3,2,5,3,1,5,5,4,4,2,3.2,5.75,1.0,21,4.666666666666667,5.5
S0947,41,4,1,0,4,3,4,4,4,4,5,6,2,2,5,7,,5,1,1,6,4,1,1,1,1,5,1,3.4,3.0,4.0,10,3.8333333333333335,4.25
S0948,60,6,7,0,1,2,7,7,3,4,7,4,7,5,3,5,"S0470, S0139, S0217, S0934, S0474, S0013, S0652, S0997",1,5,2,4,7,4,1,4,4,1,5,3.8,7.0,4.5,19,3.5,3.75
S0949,75,4,4,0,4,7,7,6,2,4,2,6,7,1,7,3,"S0183, S0638, S0374, S0122, S0895, S0782, S0054, S0246, S0674, S0767, S0613, S0957, S0089, S0837, S0105, S0704, S0341",6,7,6,4,4,1,1,5,2,2,5,5.4,5.0,5.0,16,4.0,4.5
S0950,64,4,7,1,7,1,5,10,7,1,2,6,6,4,7,4,"S0599, S0192, S0173, S0731, S0204, S0102, S0330",2,3,1,3,6,4,2,4,3,1,2,3.0,5.0,4.0,16,3.6666666666666665,4.0
S0951,100,6,2,0,2,2,7,7,7,5,4,3,6,6,2,6,"S0444, S0254, S0407, S0819, S0994, S0201, S0122, S0489, S0883",3,6,4,2,5,2,5,2,3,5,5,4.0,4.75,2.0,22,3.8333333333333335,4.0
S0952,92,3,4,0,6,6,4,2,7,3,4,6,7,7,1,1,"S0992, S0141, S0899, S0924, S0626, S0712, S0779",5,2,1,5,1,1,5,5,2,4,1,2.8,4.75,3.0,18,3.6666666666666665,3.75
S0953,67,6,4,0,7,5,2,6,2,2,6,6,3,6,2,4,"S0996, S0190, S0569, S0213, S0708, S0456, S0879, S0036, S0890, S0815",5,2,3,2,4,5,1,5,5,1,1,3.2,3.75,6.0,18,3.5,4.25
S0954,100,5,4,0,2,7,6,5,4,4,4,7,1,4,5,3,"S0003, S0736, S0738, S0703, S0850, S0452, S0629",4,5,3,1,4,4,2,3,3,1,1,3.4,3.75,4.0,14,3.8333333333333335,4.75
S0955,17,2,4,0,3,1,2,2,3,3,2,2,5,5,1,4,"S0544, S0860, S0284, S0486, S0931, S0997",2,2,1,5,3,4,1,4,4,5,2,2.6,3.25,5.0,20,3.8333333333333335,2.75
S0956,91,1,3,0,4,4,3,2,2,1,2,7,7,4,6,4,"S0479, S0885, S0244, S0223, S0709, S0615, S0787, S0172, S0701",3,2,4,3,2,2,5,3,3,4,1,2.8,3.75,6.5,18,4.333333333333333,4.5
S0957,60,4,1,1,1,4,7,5,4,7,5,2,6,1,6,7,"S0384, S0868, S0681, S0529, S0330",3,7,3,4,2,5,3,2,5,1,2,3.8,4.75,2.5,18,4.666666666666667,4.5
S0958,48,7,5,1,3,6,6,5,5,3,2,6,3,1,2,5,"S0703, S0879, S0789, S0302, S0405, S0382, S0912, S0551, S0306, S0198, S0807, S0046",5,2,4,3,1,1,5,3,1,3,2,3.0,4.0,4.0,15,2.8333333333333335,3.5
S0959,98,6,2,0,3,5,1,5,1,1,1,7,5,5,1,1,"S0931, S0123, S0172, S0511, S0500, S0536, S0616, S0079, S0130, S0554",7,1,7,3,2,4,4,5,5,3,1,4.0,2.25,7.0,22,2.5,3.0
S0960,66,6,4,0,6,6,3,3,7,3,7,6,7,2,5,5,"S0637, S0228, S0248, S0544, S0730, S0823, S0461, S0387, S0158",6,7,6,1,4,5,5,4,4,5,5,4.8,5.25,3.0,28,3.6666666666666665,4.5
S0961,84,2,4,0,2,1,6,6,1,3,6,1,5,7,1,2,"S0754, S0290, S0062, S0019, S0706, S0889, S0910",6,3,5,5,2,4,5,5,2,5,3,4.2,5.25,6.0,24,4.0,2.75
S0962,64,2,1,0,3,2,4,10,6,2,6,2,7,6,6,3,"S0346, S0284, S0693, S0605, S0277, S0258, S0642, S0522, S0892, S0701",6,7,4,7,5,1,5,3,1,1,1,5.8,4.5,4.0,12,4.833333333333333,4.25
S0963,67,6,7,1,3,3,7,7,7,4,3,3,2,6,2,6,"S0155, S0039, S0006, S0008, S0636, S0936, S0746, S0393, S0900, S0430",5,3,7,1,6,4,4,5,3,5,2,4.4,4.75,2.5,23,4.0,4.25
S0964,94,5,3,1,6,2,3,2,4,3,1,1,6,2,4,6,"S0037, S0997, S0922, S0211, S0831, S0084, S0952, S0713, S0360, S0333, S0847, S0932, S0510, S0255, S0716, S0902, S0556",6,3,5,6,7,4,2,3,5,3,5,5.4,3.25,4.5,22,4.0,3.5
S0965,92,1,2,1,5,5,2,8,5,2,7,5,5,5,4,3,"S0343, S0959, S0899, S0607, S0220, S0493, S0656, S0473",2,7,3,5,1,1,5,5,1,5,1,3.6,4.0,4.5,18,4.5,4.25
S0966,41,1,2,1,4,5,2,3,2,3,6,3,2,4,6,6,"S0574, S0997, S0445, S0954",4,6,7,6,7,1,1,5,3,3,1,6.0,3.0,5.5,14,5.5,5.25
S0967,82,2,3,0,6,2,4,4,7,3,6,3,7,3,6,7,"S0456, S0077, S0333, S0961, S0144, S0074",4,5,7,3,5,1,1,1,1,1,4,4.8,5.0,3.0,9,4.833333333333333,4.5
